Country,Species,Year,altitude_mean_meters,Total Cup Points,Flavor,Aftertaste,Balance
Brazil,Arabica,2011.0,1000.0,84.92,8.0,7.75,7.75
Kenya,Arabica,2009.0,,84.92,7.67,7.83,7.75
Taiwan,Arabica,2016.0,350.0,84.83,7.58,7.83,7.83
Uganda,Arabica,2013.0,1650.0,84.83,7.92,7.67,7.75
United States (Hawaii),Arabica,2012.0,,84.83,7.75,7.75,8.0
Ethiopia,Arabica,2009.0,1750.0,84.83,7.92,7.83,7.67
Ethiopia,Arabica,2009.0,1750.0,84.83,7.92,7.92,7.83
Thailand,Arabica,2015.0,,84.75,7.75,7.75,7.75
Kenya,Arabica,2014.0,1800.0,84.75,7.83,7.58,7.83
Honduras,Arabica,2014.0,1450.0,84.75,7.75,8.0,7.67
El Salvador,Arabica,2010.0,1200.0,84.75,8.0,8.0,7.92
Nicaragua,Arabica,2009.0,925.0,84.75,7.58,7.58,7.67
El Salvador,Arabica,2016.0,1350.0,84.67,7.83,7.5,7.67
Indonesia,Arabica,2016.0,1200.0,84.67,7.83,7.75,7.75
Japan,Arabica,,170.0,84.67,7.75,7.75,7.83
Costa Rica,Arabica,2015.0,1150.0,84.67,7.75,7.67,7.92
Guatemala,Arabica,2015.0,1600.0,84.67,7.83,7.58,7.75
Costa Rica,Arabica,2014.0,1750.0,84.67,8.0,7.83,7.75
Ethiopia,Arabica,2014.0,1900.0,84.67,7.83,7.75,7.67
Costa Rica,Arabica,2014.0,1750.0,84.67,7.58,7.75,8.58
Costa Rica,Arabica,2014.0,1200.0,84.67,7.58,7.83,7.75
Costa Rica,Arabica,2012.0,,84.67,7.83,7.75,8.0
Taiwan,Arabica,2013.0,1000.0,84.67,7.92,7.75,7.75
Colombia,Arabica,2013.0,1550.0,84.67,7.83,7.75,7.83
Kenya,Arabica,2012.0,2000.0,84.67,7.92,7.83,7.75
Guatemala,Arabica,2012.0,1310.64,84.67,7.83,7.67,8.0
Guatemala,Arabica,2012.0,1524.0,84.67,7.83,7.67,7.83
Mexico,Arabica,2012.0,1200.0,84.67,7.58,7.67,7.83
Uganda,Arabica,2012.0,1775.0,84.67,7.83,7.75,7.75
Peru,Arabica,,,84.67,7.83,7.75,7.83
Ethiopia,Arabica,2009.0,1750.0,84.67,7.75,7.75,7.92
Kenya,Arabica,,1754.0,84.58,7.75,7.83,7.92
Colombia,Arabica,2016.0,1500.0,84.58,7.67,7.58,7.83
Colombia,Arabica,2016.0,,84.58,7.83,7.58,7.67
Kenya,Arabica,2013.0,1800.0,84.58,7.83,7.83,7.83
Guatemala,Arabica,2014.0,1524.0,84.58,7.83,7.67,7.83
Guatemala,Arabica,2014.0,1219.2,84.58,7.92,7.67,7.67
Colombia,Arabica,2013.0,1550.0,84.58,7.67,7.58,8.5
Colombia,Arabica,2013.0,1750.0,84.58,7.75,7.83,8.0
Kenya,Arabica,2013.0,,84.58,7.75,7.75,7.75
Colombia,Arabica,2012.0,1750.0,84.58,7.83,7.83,7.92
Costa Rica,Arabica,2012.0,1575.0,84.58,7.83,7.75,7.67
Colombia,Arabica,2012.0,1800.0,84.58,7.67,7.75,7.83
Brazil,Arabica,2011.0,1300.0,84.58,8.0,7.75,7.75
Brazil,Arabica,2011.0,1100.0,84.58,8.0,7.5,7.83
Costa Rica,Arabica,2017.0,1200.0,84.5,7.67,7.92,7.58
Uganda,Arabica,2016.0,1750.0,84.5,7.75,7.67,7.75
China,Arabica,2015.0,1680.0,84.5,7.92,7.67,7.67
Costa Rica,Arabica,2014.0,1700.0,84.5,7.83,7.83,7.58
Colombia,Arabica,2015.0,1800.0,84.5,7.67,7.83,7.67
China,Arabica,2013.0,1100.0,84.5,8.0,7.75,7.58
Guatemala,Arabica,2013.0,1310.64,84.5,7.83,7.67,7.83
Kenya,Arabica,2012.0,2000.0,84.5,7.83,7.67,7.75
Mexico,Arabica,2012.0,1350.0,84.5,7.92,7.42,7.67
Mexico,Arabica,2012.0,1500.0,84.5,7.83,7.75,7.83
Guatemala,Arabica,2012.0,,84.5,8.0,7.67,7.83
Brazil,Arabica,,,84.5,7.81,7.88,8.25
Brazil,Arabica,,,84.5,7.67,7.75,7.75
Costa Rica,Arabica,2016.0,1300.0,84.42,7.83,7.83,7.58
Indonesia,Arabica,2017.0,1400.0,84.42,7.67,7.83,7.83
Colombia,Arabica,2015.0,,84.42,7.83,7.75,7.67
Colombia,Arabica,2014.0,1775.0,84.42,7.75,7.67,7.75
Taiwan,Arabica,2012.0,1200.0,84.42,7.83,7.75,7.75
United States (Hawaii),Arabica,2012.0,,84.42,7.92,7.5,7.92
Mexico,Arabica,2012.0,900.0,84.42,7.92,7.75,7.67
Ethiopia,Arabica,2009.0,,84.42,7.75,7.83,7.75
Kenya,Arabica,2017.0,1800.0,84.33,7.58,7.83,7.92
Honduras,Arabica,2016.0,1500.0,84.33,8.0,7.75,7.75
Colombia,Arabica,2016.0,,84.33,7.75,7.5,8.5
Honduras,Arabica,2016.0,1500.0,84.33,7.92,7.58,7.75
Colombia,Arabica,2016.0,,84.33,7.67,7.75,7.83
Colombia,Arabica,2015.0,442.0,84.33,7.67,8.0,7.83
Colombia,Arabica,2013.0,1800.0,84.33,7.58,7.33,8.08
Mexico,Arabica,2012.0,1700.0,84.33,7.75,7.75,7.67
Brazil,Arabica,2011.0,1275.0,84.33,8.0,7.5,7.67
Brazil,Arabica,2011.0,1050.0,84.33,8.0,7.5,7.75
Ethiopia,Arabica,,1493.52,84.33,7.75,7.92,7.92
Guatemala,Arabica,2009.0,1386.84,84.33,7.67,7.75,7.92
Taiwan,Arabica,2016.0,1000.0,84.25,7.75,7.75,7.83
Thailand,Arabica,2015.0,1200.0,84.25,7.75,7.75,7.67
Colombia,Arabica,2016.0,2560.0,84.25,7.58,7.75,8.0
Guatemala,Arabica,2016.0,1500.0,84.25,7.75,7.58,7.75
Guatemala,Arabica,2015.0,1099.4136,84.25,7.92,7.5,7.67
China,Arabica,2015.0,1400.0,84.25,7.83,7.58,7.75
Colombia,Arabica,2015.0,1775.0,84.25,7.67,7.75,7.92
Colombia,Arabica,2015.0,1775.0,84.25,7.67,7.75,7.75
Colombia,Arabica,2015.0,1800.0,84.25,7.75,7.83,7.75
Colombia,Arabica,2015.0,442.0,84.25,7.67,7.83,7.83
"Tanzania, United Republic Of",Arabica,2014.0,1620.0,84.25,7.67,7.75,7.67
"Tanzania, United Republic Of",Arabica,2014.0,1600.0,84.25,7.75,7.75,7.75
Guatemala,Arabica,2014.0,1219.2,84.25,7.83,7.5,7.75
Colombia,Arabica,2013.0,1700.0,84.25,7.5,7.75,7.83
United States (Hawaii),Arabica,2012.0,,84.25,7.92,7.92,8.08
Mexico,Arabica,2012.0,1450.0,84.25,7.92,7.67,7.75
Mexico,Arabica,2012.0,1170.0,84.25,7.83,7.75,7.58
Mexico,Arabica,2012.0,1400.0,84.25,7.92,7.67,7.75
Uganda,Arabica,2012.0,1700.0,84.25,7.75,7.58,7.58
Guatemala,Arabica,2017.0,1700.0,84.17,7.83,7.58,7.75
Colombia,Arabica,2016.0,,84.17,7.75,7.58,7.83
Costa Rica,Arabica,2016.0,1700.0,84.17,7.75,7.67,7.67
Guatemala,Arabica,2016.0,1116.7872,84.17,7.75,7.58,7.83
Guatemala,Arabica,2016.0,1565.0,84.17,7.92,7.58,7.67
Guatemala,Arabica,2016.0,3280.0,84.17,7.83,7.58,7.67
Colombia,Arabica,2015.0,1775.0,84.17,7.5,7.5,7.83
Nicaragua,Arabica,2015.0,1000.0,84.17,7.83,7.83,7.83
Brazil,Arabica,2015.0,1150.0,84.17,7.75,7.75,7.75
Costa Rica,Arabica,2014.0,1850.0,84.17,7.75,7.67,8.0
Ethiopia,Arabica,2014.0,1606.5,84.17,7.92,7.58,7.83
"Tanzania, United Republic Of",Arabica,2014.0,1400.0,84.17,7.75,7.75,7.58
Colombia,Arabica,2014.0,1530.0,84.17,7.5,7.67,8.58
Guatemala,Arabica,2013.0,,84.17,7.75,7.67,7.75
Kenya,Arabica,2013.0,250.5,84.17,7.75,7.75,7.83
Brazil,Arabica,2012.0,1038.5,84.17,7.83,7.75,8.0
Guatemala,Arabica,2013.0,1310.64,84.17,7.75,7.67,7.92
El Salvador,Arabica,2013.0,1500.0,84.17,8.08,7.5,8.17
Colombia,Arabica,2012.0,1750.0,84.17,7.75,7.75,7.75
Guatemala,Arabica,2012.0,,84.17,7.5,7.5,7.83
Uganda,Arabica,2012.0,1600.0,84.17,7.75,7.5,7.75
Indonesia,Arabica,2017.0,,84.13,7.88,7.56,7.75
Colombia,Arabica,2017.0,442.0,84.08,7.5,7.42,8.5
Taiwan,Arabica,2016.0,968.0,84.08,7.67,7.67,7.83
Guatemala,Arabica,2016.0,,84.08,7.75,7.5,7.67
Colombia,Arabica,2014.0,1775.0,84.08,7.75,7.67,7.67
Guatemala,Arabica,2014.0,1550.0,84.08,7.75,7.67,7.67
United States (Hawaii),Arabica,2012.0,,84.08,7.75,7.83,8.08
Mexico,Arabica,2012.0,1480.0,84.08,7.75,7.67,7.75
Ethiopia,Arabica,2012.0,1800.0,84.08,7.92,7.83,7.92
Costa Rica,Arabica,2017.0,,84.0,7.75,7.67,7.75
Ethiopia,Arabica,2017.0,1800.0,84.0,7.75,7.67,7.75
Honduras,Arabica,2017.0,1500.0,84.0,7.83,7.75,7.58
Guatemala,Arabica,2015.0,1706.88,84.0,7.83,7.58,7.67
Colombia,Arabica,2014.0,1600.0,84.0,7.67,7.83,7.83
Guatemala,Arabica,2014.0,1219.2,84.0,7.67,7.42,7.83
Guatemala,Arabica,2014.0,1219.2,84.0,7.83,7.5,7.67
Colombia,Arabica,2014.0,1480.0,84.0,7.75,7.67,7.75
Colombia,Arabica,2014.0,1450.0,84.0,7.42,7.75,7.92
Colombia,Arabica,2014.0,1775.0,84.0,7.67,7.5,7.67
Ethiopia,Arabica,2013.0,1550.0,84.0,7.75,7.5,7.92
Brazil,Arabica,2013.0,1260.0,84.0,7.83,7.67,7.75
Colombia,Arabica,2013.0,1700.0,84.0,7.83,7.67,7.75
Kenya,Arabica,2012.0,1200.0,84.0,7.83,7.5,7.67
Thailand,Arabica,2012.0,,84.0,8.17,8.17,8.17
Kenya,Arabica,2012.0,1650.0,84.0,7.75,7.67,7.67
Uganda,Arabica,2012.0,1700.0,84.0,7.75,7.58,7.83
Thailand,Arabica,2011.0,,84.0,7.75,7.58,7.75
Brazil,Arabica,2017.0,890.0,83.92,7.75,7.58,7.5
Mexico,Arabica,2017.0,1300.0,83.92,7.83,7.58,7.5
Thailand,Arabica,2015.0,1350.0,83.92,7.75,7.5,7.83
Brazil,Arabica,2016.0,934.0,83.92,7.67,7.67,7.83
Taiwan,Arabica,2015.0,1200.0,83.92,7.75,7.83,7.75
Colombia,Arabica,2016.0,442.0,83.92,7.67,7.5,7.75
Colombia,Arabica,2016.0,,83.92,7.58,7.5,7.92
Taiwan,Arabica,2014.0,,83.92,7.75,7.58,7.67
Colombia,Arabica,2015.0,,83.92,7.67,7.5,7.67
Colombia,Arabica,2014.0,,83.92,7.75,7.58,7.75
Colombia,Arabica,2014.0,1775.0,83.92,7.58,7.67,7.67
Taiwan,Arabica,2014.0,950.0,83.92,7.92,7.92,7.33
Colombia,Arabica,2014.0,1550.0,83.92,7.83,7.67,7.83
Mexico,Arabica,2012.0,900.0,83.92,7.75,7.58,7.83
Mexico,Arabica,2012.0,1500.0,83.92,7.67,7.58,7.75
Mexico,Arabica,2012.0,1400.0,83.92,7.92,7.83,7.67
Colombia,Arabica,2017.0,2527.0,83.83,7.58,7.5,7.67
Colombia,Arabica,2016.0,,83.83,7.67,7.5,7.75
Costa Rica,Arabica,2015.0,1850.0,83.83,7.67,7.75,7.75
Guatemala,Arabica,2016.0,1500.0,83.83,7.75,7.5,7.58
Taiwan,Arabica,2016.0,1200.0,83.83,7.67,7.5,7.67
Brazil,Arabica,2015.0,1.0,83.83,7.58,7.42,7.83
Taiwan,Arabica,2014.0,525.0,83.83,7.75,7.67,7.75
Ethiopia,Arabica,2014.0,1676.5,83.83,7.75,7.67,7.67
Brazil,Arabica,2014.0,1200.0,83.83,7.67,7.58,8.17
Costa Rica,Arabica,2013.0,1300.0,83.83,7.42,7.5,7.83
Guatemala,Arabica,2014.0,1219.2,83.83,7.83,7.33,7.75
Brazil,Arabica,2013.0,1260.0,83.83,7.5,7.33,7.5
Ecuador,Arabica,2013.0,800.0,83.83,7.67,7.58,7.83
Colombia,Arabica,2013.0,1750.0,83.83,7.58,7.58,7.67
Guatemala,Arabica,2013.0,1310.64,83.83,7.83,7.5,7.67
Mexico,Arabica,2012.0,1218.0,83.83,8.0,7.67,7.5
Mexico,Arabica,2012.0,1300.0,83.83,7.58,7.5,7.75
Brazil,Arabica,2011.0,1250.0,83.83,7.83,7.58,7.58
Thailand,Arabica,2011.0,1499.9208,83.83,7.75,7.58,7.58
Thailand,Arabica,2011.0,,83.83,7.83,7.58,7.83
Ethiopia,Arabica,2010.0,,83.83,7.83,7.58,7.5
Kenya,Arabica,,1800.0,83.75,7.58,7.5,7.75
Brazil,Arabica,2017.0,890.0,83.75,7.67,7.58,7.67
Colombia,Arabica,2017.0,442.0,83.75,7.83,7.58,7.58
Taiwan,Arabica,2016.0,750.0,83.75,7.67,7.58,7.83
Colombia,Arabica,2016.0,,83.75,7.75,7.5,7.5
China,Arabica,2015.0,1650.0,83.75,7.75,7.67,7.67
Colombia,Arabica,2015.0,442.0,83.75,7.67,7.5,7.83
Uganda,Arabica,2013.0,1400.0,83.75,7.92,7.58,7.5
United States (Puerto Rico),Arabica,2013.0,853.44,83.75,7.83,7.83,8.17
Colombia,Arabica,2014.0,1775.0,83.75,7.67,7.67,7.67
Colombia,Arabica,2014.0,1550.0,83.75,7.42,7.42,8.33
Colombia,Arabica,2013.0,1750.0,83.75,7.67,7.75,7.67
Colombia,Arabica,2013.0,1750.0,83.75,7.67,7.75,8.0
United States (Hawaii),Arabica,2013.0,,83.75,7.42,7.67,8.25
Mexico,Arabica,2012.0,700.0,83.75,7.58,7.58,7.67
Guatemala,Arabica,2012.0,1300.0,83.75,7.58,7.58,7.75
Colombia,Arabica,2011.0,1600.0,83.75,7.83,7.58,7.67
Colombia,Arabica,,1600.0,83.75,7.67,7.25,8.5
United States (Hawaii),Arabica,,,83.75,7.67,7.75,7.5
Brazil,Arabica,2017.0,890.0,83.67,7.83,7.5,7.5
Kenya,Arabica,2017.0,1700.0,83.67,7.67,7.67,7.67
Honduras,Arabica,2016.0,1400.0,83.67,7.5,7.67,8.0
Nicaragua,Arabica,2016.0,1250.0,83.67,7.75,7.67,7.58
Brazil,Arabica,2016.0,934.0,83.67,7.75,7.58,7.58
Taiwan,Arabica,2015.0,1200.0,83.67,7.67,7.33,7.67
Costa Rica,Arabica,,1350.0,83.67,7.67,7.67,7.5
Thailand,Arabica,2014.0,800.0,83.67,7.75,7.58,7.58
Colombia,Arabica,2014.0,1625.0,83.67,7.75,7.5,7.67
Guatemala,Arabica,2014.0,1356.6648,83.67,7.5,7.33,8.0
Colombia,Arabica,2013.0,1750.0,83.67,7.75,7.67,7.67
Colombia,Arabica,2013.0,1900.0,83.67,7.67,7.67,7.75
Guatemala,Arabica,2013.0,1310.64,83.67,7.67,7.42,7.75
Guatemala,Arabica,2013.0,1310.64,83.67,7.67,7.33,7.83
Colombia,Arabica,2012.0,1750.0,83.67,7.75,7.58,7.75
Guatemala,Arabica,2012.0,1450.0,83.67,8.17,7.83,7.75
Guatemala,Arabica,2012.0,1310.64,83.67,8.17,7.5,7.83
Mexico,Arabica,2012.0,1100.0,83.67,7.5,7.5,8.25
Indonesia,Arabica,2012.0,1400.0,83.67,7.67,7.58,7.67
Guatemala,Arabica,2012.0,1524.0,83.67,7.5,7.33,7.67
United States (Hawaii),Arabica,,,83.67,8.0,7.92,8.0
Brazil,Arabica,2017.0,890.0,83.58,7.67,7.58,7.58
Guatemala,Arabica,2016.0,1128.3696,83.58,7.75,7.5,7.58
Colombia,Arabica,2016.0,,83.58,7.75,7.58,7.58
China,Arabica,2015.0,1100.0,83.58,7.58,7.58,7.75
Colombia,Arabica,2015.0,1775.0,83.58,7.75,7.58,7.58
Mexico,Arabica,2014.0,1200.0,83.58,7.75,7.58,7.67
Ethiopia,Arabica,2014.0,1850.0,83.58,7.67,7.58,7.67
Uganda,Arabica,2013.0,1800.0,83.58,7.67,7.42,7.67
Colombia,Arabica,2014.0,1600.0,83.58,7.58,7.67,7.67
Colombia,Arabica,2014.0,1550.0,83.58,7.58,7.67,7.75
Colombia,Arabica,2014.0,1550.0,83.58,7.58,7.5,7.83
Taiwan,Arabica,2013.0,1000.0,83.58,7.75,7.75,7.58
Colombia,Arabica,2012.0,1775.0,83.58,7.67,7.58,7.58
Mexico,Arabica,2012.0,1000.0,83.58,7.67,7.58,7.58
Colombia,Arabica,2012.0,2136.0,83.58,7.58,7.58,7.75
Brazil,Arabica,2012.0,1100.0,83.58,7.75,7.5,7.58
Colombia,Arabica,2016.0,1799.0,83.5,7.58,7.58,7.5
Taiwan,Arabica,2016.0,,83.5,7.58,7.17,7.0
Costa Rica,Arabica,2015.0,1850.0,83.5,7.42,7.5,7.67
Colombia,Arabica,2016.0,1000.0,83.5,7.58,7.58,7.75
Guatemala,Arabica,2016.0,1219.2,83.5,7.75,7.5,7.58
Colombia,Arabica,2015.0,1775.0,83.5,7.58,7.58,7.67
"Tanzania, United Republic Of",Arabica,2015.0,1400.0,83.5,7.67,7.58,7.58
Indonesia,Arabica,2015.0,1500.0,83.5,7.67,7.58,7.58
Ethiopia,Arabica,2014.0,1600.0,83.5,7.75,7.5,7.67
Colombia,Arabica,2014.0,,83.5,7.42,7.67,7.67
Colombia,Arabica,2014.0,1850.0,83.5,7.58,7.25,7.58
Guatemala,Arabica,2013.0,1400.0,83.5,7.75,7.5,7.67
Colombia,Arabica,2014.0,1650.0,83.5,7.58,7.33,7.83
Honduras,Arabica,2014.0,1350.0,83.5,7.5,7.67,7.67
Colombia,Arabica,2013.0,1750.0,83.5,7.75,7.42,7.67
Colombia,Arabica,2013.0,1750.0,83.5,7.67,7.58,7.75
Mexico,Arabica,2012.0,1170.0,83.5,7.58,7.25,7.42
Mexico,Arabica,2012.0,940.0,83.5,7.75,7.67,7.5
Mexico,Arabica,2012.0,1400.0,83.5,7.67,7.67,7.5
Guatemala,Arabica,2012.0,1524.0,83.5,7.5,7.5,7.5
Colombia,Arabica,2012.0,1775.0,83.5,7.58,7.58,7.67
Guatemala,Arabica,2012.0,1402.08,83.5,7.5,7.75,7.67
United States (Hawaii),Arabica,,,83.5,7.67,7.58,7.67
Indonesia,Arabica,2010.0,1600.0,83.5,7.58,7.58,7.58
Colombia,Arabica,2017.0,439.0,83.42,7.58,7.58,7.83
Guatemala,Arabica,2017.0,1700.0,83.42,7.75,7.5,7.67
Colombia,Arabica,2016.0,442.0,83.42,7.67,7.5,7.58
Costa Rica,Arabica,2016.0,1850.0,83.42,7.5,7.42,7.67
Taiwan,Arabica,2015.0,,83.42,7.67,7.0,7.0
Uganda,Arabica,2015.0,1800.0,83.42,7.75,7.33,7.58
Thailand,Arabica,2015.0,1200.0,83.42,7.58,7.75,7.67
El Salvador,Arabica,2016.0,1330.0,83.42,7.5,7.75,7.67
Colombia,Arabica,2015.0,442.0,83.42,7.67,7.58,7.67
Brazil,Arabica,2014.0,,83.42,7.83,7.75,7.83
"Tanzania, United Republic Of",Arabica,2014.0,1600.0,83.42,7.67,7.58,7.58
Colombia,Arabica,2014.0,1813.0,83.42,7.58,7.25,8.58
Guatemala,Arabica,2013.0,1219.2,83.42,7.83,7.33,7.67
